dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001002130	EGAZ00001225846	EGAF00001160910	578e6653-107a-4243-8e7d-b3705c6bf305/f3de76ca7a94af0e1abc15de31b2aa96.bam.bai	EGAN00001365148	371-01-2ND	SA538997	00f0c050-904c-401f-a3e4-e6ce497f5c8a	CLLE-ES
EGAD00001002130	EGAZ00001225846	EGAF00001160911	578e6653-107a-4243-8e7d-b3705c6bf305/analysis.578e6653-107a-4243-8e7d-b3705c6bf305.GNOS.xml.gz	EGAN00001365148	371-01-2ND	SA538997	00f0c050-904c-401f-a3e4-e6ce497f5c8a	CLLE-ES
EGAD00001002130	EGAZ00001225846	EGAF00001160909	578e6653-107a-4243-8e7d-b3705c6bf305/f3de76ca7a94af0e1abc15de31b2aa96.bam	EGAN00001365148	371-01-2ND	SA538997	00f0c050-904c-401f-a3e4-e6ce497f5c8a	CLLE-ES
EGAD00001002130	EGAZ00001225847	EGAF00001160914	b969a593-4bd5-457f-ae76-726109b4c16c/analysis.b969a593-4bd5-457f-ae76-726109b4c16c.GNOS.xml.gz	EGAN00001365082	027-0220-01ND	SA86320	ea7aefc0-6e1d-44d0-8825-e352dafb6297	CLLE-ES
EGAD00001002130	EGAZ00001225847	EGAF00001160912	b969a593-4bd5-457f-ae76-726109b4c16c/b1c5239cad2473b6490b3b31a5d8e6c6.bam	EGAN00001365082	027-0220-01ND	SA86320	ea7aefc0-6e1d-44d0-8825-e352dafb6297	CLLE-ES
EGAD00001002130	EGAZ00001225847	EGAF00001160913	b969a593-4bd5-457f-ae76-726109b4c16c/b1c5239cad2473b6490b3b31a5d8e6c6.bam.bai	EGAN00001365082	027-0220-01ND	SA86320	ea7aefc0-6e1d-44d0-8825-e352dafb6297	CLLE-ES
EGAD00001002130	EGAZ00001225848	EGAF00001160916	a018f432-8ca4-4c7e-ac6d-390315fccd03/4cd74e8e5c0f2ec4fd155ccad999f585.bam.bai	EGAN00001365047	009-0026-02TD	SA86215	2f324d8b-ec7b-4d3b-9d64-65f9fc6630a2	CLLE-ES
EGAD00001002130	EGAZ00001225848	EGAF00001160917	a018f432-8ca4-4c7e-ac6d-390315fccd03/analysis.a018f432-8ca4-4c7e-ac6d-390315fccd03.GNOS.xml.gz	EGAN00001365047	009-0026-02TD	SA86215	2f324d8b-ec7b-4d3b-9d64-65f9fc6630a2	CLLE-ES
EGAD00001002130	EGAZ00001225848	EGAF00001160915	a018f432-8ca4-4c7e-ac6d-390315fccd03/4cd74e8e5c0f2ec4fd155ccad999f585.bam	EGAN00001365047	009-0026-02TD	SA86215	2f324d8b-ec7b-4d3b-9d64-65f9fc6630a2	CLLE-ES
EGAD00001002130	EGAZ00001225849	EGAF00001160918	eaef0caf-8de0-4ad8-ae99-0b75af531188/5689c17daa9bd2e6200ac612fe0f488f.bam	EGAN00001365023	342-01-2TD	SA542394	a83e247a-8f65-4be4-9c6e-a72c4abffae8	CLLE-ES
EGAD00001002130	EGAZ00001225849	EGAF00001160920	eaef0caf-8de0-4ad8-ae99-0b75af531188/analysis.eaef0caf-8de0-4ad8-ae99-0b75af531188.GNOS.xml.gz	EGAN00001365023	342-01-2TD	SA542394	a83e247a-8f65-4be4-9c6e-a72c4abffae8	CLLE-ES
EGAD00001002130	EGAZ00001225849	EGAF00001160919	eaef0caf-8de0-4ad8-ae99-0b75af531188/5689c17daa9bd2e6200ac612fe0f488f.bam.bai	EGAN00001365023	342-01-2TD	SA542394	a83e247a-8f65-4be4-9c6e-a72c4abffae8	CLLE-ES
EGAD00001002130	EGAZ00001225850	EGAF00001160921	8bc45852-b636-46b5-bcbe-dec248e02c1f/40efcb304190604b5e1240910314b1e9.bam	EGAN00001364992	151-02-2ND	SA542176	36021aee-1b89-4d5d-94a8-6b9db44a4448	CLLE-ES
EGAD00001002130	EGAZ00001225850	EGAF00001160922	8bc45852-b636-46b5-bcbe-dec248e02c1f/40efcb304190604b5e1240910314b1e9.bam.bai	EGAN00001364992	151-02-2ND	SA542176	36021aee-1b89-4d5d-94a8-6b9db44a4448	CLLE-ES
EGAD00001002130	EGAZ00001225850	EGAF00001160923	8bc45852-b636-46b5-bcbe-dec248e02c1f/analysis.8bc45852-b636-46b5-bcbe-dec248e02c1f.GNOS.xml.gz	EGAN00001364992	151-02-2ND	SA542176	36021aee-1b89-4d5d-94a8-6b9db44a4448	CLLE-ES
EGAD00001002130	EGAZ00001225851	EGAF00001161053	88040b6b-d946-4f78-ba70-9c9089c9a117/45c66ba6c3d8e8ab672f57661c852141.bam	EGAN00001365165	523-02-5TD	SA539010	c13d7ee5-2bf0-43e4-9cd3-9326ed9355cf	CLLE-ES
EGAD00001002130	EGAZ00001225851	EGAF00001161054	88040b6b-d946-4f78-ba70-9c9089c9a117/45c66ba6c3d8e8ab672f57661c852141.bam.bai	EGAN00001365165	523-02-5TD	SA539010	c13d7ee5-2bf0-43e4-9cd3-9326ed9355cf	CLLE-ES
EGAD00001002130	EGAZ00001225851	EGAF00001161055	88040b6b-d946-4f78-ba70-9c9089c9a117/analysis.88040b6b-d946-4f78-ba70-9c9089c9a117.GNOS.xml.gz	EGAN00001365165	523-02-5TD	SA539010	c13d7ee5-2bf0-43e4-9cd3-9326ed9355cf	CLLE-ES
EGAD00001002130	EGAZ00001225852	EGAF00001161058	c0a0f4c7-6a2a-4fcf-8634-48b61e4fcafa/analysis.c0a0f4c7-6a2a-4fcf-8634-48b61e4fcafa.GNOS.xml.gz	EGAN00001365081	278-01-4TD	SA85506	2a7f6aac-8f94-4815-8b94-0ea7db71135c	CLLE-ES
EGAD00001002130	EGAZ00001225852	EGAF00001161057	c0a0f4c7-6a2a-4fcf-8634-48b61e4fcafa/9ea7499817ed5338d74b8baff96d7ab0.bam.bai	EGAN00001365081	278-01-4TD	SA85506	2a7f6aac-8f94-4815-8b94-0ea7db71135c	CLLE-ES
EGAD00001002130	EGAZ00001225852	EGAF00001161056	c0a0f4c7-6a2a-4fcf-8634-48b61e4fcafa/9ea7499817ed5338d74b8baff96d7ab0.bam	EGAN00001365081	278-01-4TD	SA85506	2a7f6aac-8f94-4815-8b94-0ea7db71135c	CLLE-ES
EGAD00001002130	EGAZ00001225853	EGAF00001161061	48d19e13-b268-4cf6-b71c-a3fee3a2f675/analysis.48d19e13-b268-4cf6-b71c-a3fee3a2f675.GNOS.xml.gz	EGAN00001365099	564-01-4TD	SA542197	83eac474-e482-4646-b841-c8751ab7c5a6	CLLE-ES
EGAD00001002130	EGAZ00001225853	EGAF00001161060	48d19e13-b268-4cf6-b71c-a3fee3a2f675/02f1a45e47c6b001c9cbbb599878e5bb.bam.bai	EGAN00001365099	564-01-4TD	SA542197	83eac474-e482-4646-b841-c8751ab7c5a6	CLLE-ES
EGAD00001002130	EGAZ00001225853	EGAF00001161059	48d19e13-b268-4cf6-b71c-a3fee3a2f675/02f1a45e47c6b001c9cbbb599878e5bb.bam	EGAN00001365099	564-01-4TD	SA542197	83eac474-e482-4646-b841-c8751ab7c5a6	CLLE-ES
EGAD00001002130	EGAZ00001225854	EGAF00001161064	d89677ea-6f38-450e-85ef-b7d16d099352/analysis.d89677ea-6f38-450e-85ef-b7d16d099352.GNOS.xml.gz	EGAN00001364991	056-01-1TD	SA538975	a9d055c6-6c53-4e85-8270-34883a1342a9	CLLE-ES
