dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001002154	EGAZ00001230068	EGAF00001198346	fe56cad8-3ab2-472a-88cd-4f04d8fafed3/analysis.fe56cad8-3ab2-472a-88cd-4f04d8fafed3.GNOS.xml.gz	EGAN00001403196	8051669	SA506678	0ad93d8c-ab4d-4c90-9d91-5dd2fb34232e	PAEN-AU
EGAD00001002154	EGAZ00001230068	EGAF00001198345	fe56cad8-3ab2-472a-88cd-4f04d8fafed3/56ac5bfbeeaa3bf4ff147e84f5cb6505.bam.bai	EGAN00001403196	8051669	SA506678	0ad93d8c-ab4d-4c90-9d91-5dd2fb34232e	PAEN-AU
EGAD00001002154	EGAZ00001230069	EGAF00001196727	862e08e3-bd84-4533-ad56-0a679f1ef566/2b62af43b999daecd221c4d5d555dadb.bam.bai	EGAN00001403218	8051680	SA506671	75245ec7-b7db-49f7-ad87-e9c9fe966814	PAEN-AU
EGAD00001002154	EGAZ00001230069	EGAF00001196728	862e08e3-bd84-4533-ad56-0a679f1ef566/analysis.862e08e3-bd84-4533-ad56-0a679f1ef566.GNOS.xml.gz	EGAN00001403218	8051680	SA506671	75245ec7-b7db-49f7-ad87-e9c9fe966814	PAEN-AU
EGAD00001002154	EGAZ00001230069	EGAF00001196726	862e08e3-bd84-4533-ad56-0a679f1ef566/2b62af43b999daecd221c4d5d555dadb.bam	EGAN00001403218	8051680	SA506671	75245ec7-b7db-49f7-ad87-e9c9fe966814	PAEN-AU
EGAD00001002154	EGAZ00001230070	EGAF00001198348	25537f00-271a-437f-89fe-3d318f8779ff/8b828078104569a894c1a963f9a8974c.bam.bai	EGAN00001403202	8051672	SA506696	49f1039a-3702-4459-9fd2-3c1eb3e2c146	PAEN-AU
EGAD00001002154	EGAZ00001230070	EGAF00001198349	25537f00-271a-437f-89fe-3d318f8779ff/analysis.25537f00-271a-437f-89fe-3d318f8779ff.GNOS.xml.gz	EGAN00001403202	8051672	SA506696	49f1039a-3702-4459-9fd2-3c1eb3e2c146	PAEN-AU
EGAD00001002154	EGAZ00001230070	EGAF00001198347	25537f00-271a-437f-89fe-3d318f8779ff/8b828078104569a894c1a963f9a8974c.bam	EGAN00001403202	8051672	SA506696	49f1039a-3702-4459-9fd2-3c1eb3e2c146	PAEN-AU
EGAD00001002154	EGAZ00001230071	EGAF00001196729	b2d8475e-c50a-4273-8fd9-2235ee16e03d/37d37ccf6f945ba29ba518679886d08a.bam	EGAN00001403208	8051673	SA506646	b61a5dca-3037-4a9c-b214-06dbc17c3339	PAEN-AU
EGAD00001002154	EGAZ00001230071	EGAF00001196730	b2d8475e-c50a-4273-8fd9-2235ee16e03d/37d37ccf6f945ba29ba518679886d08a.bam.bai	EGAN00001403208	8051673	SA506646	b61a5dca-3037-4a9c-b214-06dbc17c3339	PAEN-AU
EGAD00001002154	EGAZ00001230071	EGAF00001196731	b2d8475e-c50a-4273-8fd9-2235ee16e03d/analysis.b2d8475e-c50a-4273-8fd9-2235ee16e03d.GNOS.xml.gz	EGAN00001403208	8051673	SA506646	b61a5dca-3037-4a9c-b214-06dbc17c3339	PAEN-AU
EGAD00001002154	EGAZ00001230072	EGAF00001198350	849791c2-eabe-4c62-a6a9-c5f9ac23e8eb/10b1861b67ac3aa53a816c0cfc13adf1.bam	EGAN00001403249	8069314	SA514937	3bb25b72-ceb1-4169-891e-339f22cb0f03	PAEN-AU
EGAD00001002154	EGAZ00001230072	EGAF00001198351	849791c2-eabe-4c62-a6a9-c5f9ac23e8eb/10b1861b67ac3aa53a816c0cfc13adf1.bam.bai	EGAN00001403249	8069314	SA514937	3bb25b72-ceb1-4169-891e-339f22cb0f03	PAEN-AU
EGAD00001002154	EGAZ00001230072	EGAF00001198352	849791c2-eabe-4c62-a6a9-c5f9ac23e8eb/analysis.849791c2-eabe-4c62-a6a9-c5f9ac23e8eb.GNOS.xml.gz	EGAN00001403249	8069314	SA514937	3bb25b72-ceb1-4169-891e-339f22cb0f03	PAEN-AU
EGAD00001002154	EGAZ00001230073	EGAF00001196732	973d2915-a868-4abf-a7c0-e727bfabc10e/068621d564742e57abc0f0153585e4ea.bam	EGAN00001403279	1312T	SA544237	606d7f5e-ff98-4245-a9ac-281f5074f97a	PAEN-AU
EGAD00001002154	EGAZ00001230073	EGAF00001196734	973d2915-a868-4abf-a7c0-e727bfabc10e/analysis.973d2915-a868-4abf-a7c0-e727bfabc10e.GNOS.xml.gz	EGAN00001403279	1312T	SA544237	606d7f5e-ff98-4245-a9ac-281f5074f97a	PAEN-AU
EGAD00001002154	EGAZ00001230073	EGAF00001196733	973d2915-a868-4abf-a7c0-e727bfabc10e/068621d564742e57abc0f0153585e4ea.bam.bai	EGAN00001403279	1312T	SA544237	606d7f5e-ff98-4245-a9ac-281f5074f97a	PAEN-AU
EGAD00001002154	EGAZ00001230074	EGAF00001198353	aeab4985-c4cf-419c-9ec4-e8511d4c79f3/0f1fe9e57cbeb10651c17d9ecdb0e82d.bam	EGAN00001403214	8051676	SA506665	b84410b7-beba-4bcd-a3f5-28d7e4884941	PAEN-AU
EGAD00001002154	EGAZ00001230074	EGAF00001198354	aeab4985-c4cf-419c-9ec4-e8511d4c79f3/0f1fe9e57cbeb10651c17d9ecdb0e82d.bam.bai	EGAN00001403214	8051676	SA506665	b84410b7-beba-4bcd-a3f5-28d7e4884941	PAEN-AU
EGAD00001002154	EGAZ00001230074	EGAF00001198355	aeab4985-c4cf-419c-9ec4-e8511d4c79f3/analysis.aeab4985-c4cf-419c-9ec4-e8511d4c79f3.GNOS.xml.gz	EGAN00001403214	8051676	SA506665	b84410b7-beba-4bcd-a3f5-28d7e4884941	PAEN-AU
EGAD00001002154	EGAZ00001230075	EGAF00001196735	6ff122be-cf16-4265-9a94-352dbfa7b0e8/3c61879e57dd877f1e7819de101873f9.bam	EGAN00001403252	1081N	SA544657	d1e3f60f-6708-4486-a0c2-e2f2ce50689d	PAEN-AU
EGAD00001002154	EGAZ00001230075	EGAF00001196737	6ff122be-cf16-4265-9a94-352dbfa7b0e8/analysis.6ff122be-cf16-4265-9a94-352dbfa7b0e8.GNOS.xml.gz	EGAN00001403252	1081N	SA544657	d1e3f60f-6708-4486-a0c2-e2f2ce50689d	PAEN-AU
EGAD00001002154	EGAZ00001230075	EGAF00001196736	6ff122be-cf16-4265-9a94-352dbfa7b0e8/3c61879e57dd877f1e7819de101873f9.bam.bai	EGAN00001403252	1081N	SA544657	d1e3f60f-6708-4486-a0c2-e2f2ce50689d	PAEN-AU
EGAD00001002154	EGAZ00001230076	EGAF00001198358	873ccfca-4a55-4d5a-a85a-c35e1852da0b/analysis.873ccfca-4a55-4d5a-a85a-c35e1852da0b.GNOS.xml.gz	EGAN00001403226	8057636	SA506703	11813d60-9858-4277-ab6d-d4bea576d0e6	PAEN-AU
EGAD00001002154	EGAZ00001230076	EGAF00001198356	873ccfca-4a55-4d5a-a85a-c35e1852da0b/7515ca475298d58b006c3210d0960c0b.bam	EGAN00001403226	8057636	SA506703	11813d60-9858-4277-ab6d-d4bea576d0e6	PAEN-AU
EGAD00001002154	EGAZ00001230076	EGAF00001198357	873ccfca-4a55-4d5a-a85a-c35e1852da0b/7515ca475298d58b006c3210d0960c0b.bam.bai	EGAN00001403226	8057636	SA506703	11813d60-9858-4277-ab6d-d4bea576d0e6	PAEN-AU
EGAD00001002154	EGAZ00001230077	EGAF00001196738	6e4bd11c-4aae-4038-8b63-7e3b4c00c8ef/1353d5c749298120a61280b40f109d08.bam	EGAN00001403283	1317T	SA544238	274723ac-2bc1-4e2c-b31a-1907217b9f84	PAEN-AU
EGAD00001002154	EGAZ00001230077	EGAF00001196739	6e4bd11c-4aae-4038-8b63-7e3b4c00c8ef/1353d5c749298120a61280b40f109d08.bam.bai	EGAN00001403283	1317T	SA544238	274723ac-2bc1-4e2c-b31a-1907217b9f84	PAEN-AU
EGAD00001002154	EGAZ00001230077	EGAF00001196740	6e4bd11c-4aae-4038-8b63-7e3b4c00c8ef/analysis.6e4bd11c-4aae-4038-8b63-7e3b4c00c8ef.GNOS.xml.gz	EGAN00001403283	1317T	SA544238	274723ac-2bc1-4e2c-b31a-1907217b9f84	PAEN-AU
EGAD00001002154	EGAZ00001230078	EGAF00001198361	9a19b7e2-e026-4404-8987-b0f8dbc4af21/analysis.9a19b7e2-e026-4404-8987-b0f8dbc4af21.GNOS.xml.gz	EGAN00001403274	1308N	SA544706	f8879eb9-99a9-4cb9-ba3c-0c5fcb4da5ec	PAEN-AU
EGAD00001002154	EGAZ00001230078	EGAF00001198359	9a19b7e2-e026-4404-8987-b0f8dbc4af21/fdfc128bb4c4b49b92cb32fba7d1a7b9.bam	EGAN00001403274	1308N	SA544706	f8879eb9-99a9-4cb9-ba3c-0c5fcb4da5ec	PAEN-AU
EGAD00001002154	EGAZ00001230078	EGAF00001198360	9a19b7e2-e026-4404-8987-b0f8dbc4af21/fdfc128bb4c4b49b92cb32fba7d1a7b9.bam.bai	EGAN00001403274	1308N	SA544706	f8879eb9-99a9-4cb9-ba3c-0c5fcb4da5ec	PAEN-AU
EGAD00001002154	EGAZ00001230079	EGAF00001196741	d384c539-06b9-4bae-88f5-847578f7a645/fd0a883ae68333b311d9d31c3792f06f.bam	EGAN00001403258	1266N	SA545358	1a76fdf3-aaf9-49d9-8f5a-41460fce7b6d	PAEN-AU
EGAD00001002154	EGAZ00001230079	EGAF00001196742	d384c539-06b9-4bae-88f5-847578f7a645/fd0a883ae68333b311d9d31c3792f06f.bam.bai	EGAN00001403258	1266N	SA545358	1a76fdf3-aaf9-49d9-8f5a-41460fce7b6d	PAEN-AU
EGAD00001002154	EGAZ00001230079	EGAF00001196743	d384c539-06b9-4bae-88f5-847578f7a645/analysis.d384c539-06b9-4bae-88f5-847578f7a645.GNOS.xml.gz	EGAN00001403258	1266N	SA545358	1a76fdf3-aaf9-49d9-8f5a-41460fce7b6d	PAEN-AU
EGAD00001002154	EGAZ00001230080	EGAF00001198364	9c9d247d-0514-405c-bffe-dbae1b71bba7/analysis.9c9d247d-0514-405c-bffe-dbae1b71bba7.GNOS.xml.gz	EGAN00001403199	8051716	SA506682	559c30f2-8ae7-43c8-819c-800261065e06	PAEN-AU
EGAD00001002154	EGAZ00001230080	EGAF00001198362	9c9d247d-0514-405c-bffe-dbae1b71bba7/3532db908848d54122beeffc5587b1be.bam	EGAN00001403199	8051716	SA506682	559c30f2-8ae7-43c8-819c-800261065e06	PAEN-AU
EGAD00001002154	EGAZ00001230080	EGAF00001198363	9c9d247d-0514-405c-bffe-dbae1b71bba7/3532db908848d54122beeffc5587b1be.bam.bai	EGAN00001403199	8051716	SA506682	559c30f2-8ae7-43c8-819c-800261065e06	PAEN-AU
EGAD00001002154	EGAZ00001230081	EGAF00001196746	ce52dd56-af4b-4d13-9579-6f1a7d215ea8/analysis.ce52dd56-af4b-4d13-9579-6f1a7d215ea8.GNOS.xml.gz	EGAN00001403239	8068595	SA514919	96e99cf0-707e-49f3-9ec6-cb4f90ecf7e4	PAEN-AU
EGAD00001002154	EGAZ00001230081	EGAF00001196744	ce52dd56-af4b-4d13-9579-6f1a7d215ea8/1a98b628aead14c62eaf320f10c19f4f.bam	EGAN00001403239	8068595	SA514919	96e99cf0-707e-49f3-9ec6-cb4f90ecf7e4	PAEN-AU
EGAD00001002154	EGAZ00001230081	EGAF00001196745	ce52dd56-af4b-4d13-9579-6f1a7d215ea8/1a98b628aead14c62eaf320f10c19f4f.bam.bai	EGAN00001403239	8068595	SA514919	96e99cf0-707e-49f3-9ec6-cb4f90ecf7e4	PAEN-AU
EGAD00001002154	EGAZ00001230082	EGAF00001198367	d040a615-5455-4e3b-8d5e-b9ba583dafe5/analysis.d040a615-5455-4e3b-8d5e-b9ba583dafe5.GNOS.xml.gz	EGAN00001403211	8049945	SA506655	94b5dc5a-701a-45e3-8f63-8231031a055a	PAEN-AU
EGAD00001002154	EGAZ00001230082	EGAF00001198365	d040a615-5455-4e3b-8d5e-b9ba583dafe5/6e2904e47f2ac588b026b01656dbb143.bam	EGAN00001403211	8049945	SA506655	94b5dc5a-701a-45e3-8f63-8231031a055a	PAEN-AU
EGAD00001002154	EGAZ00001230082	EGAF00001198366	d040a615-5455-4e3b-8d5e-b9ba583dafe5/6e2904e47f2ac588b026b01656dbb143.bam.bai	EGAN00001403211	8049945	SA506655	94b5dc5a-701a-45e3-8f63-8231031a055a	PAEN-AU
EGAD00001002154	EGAZ00001230083	EGAF00001196747	2cde8b5d-3dd5-4a19-8647-55752cb074e1/e0172bea0b566eea1f4b468dc8d5dbb8.bam	EGAN00001403234	8067514	SA514906	0fe36b80-d7fe-440a-8a5f-2a14eccedc49	PAEN-AU
EGAD00001002154	EGAZ00001230083	EGAF00001196748	2cde8b5d-3dd5-4a19-8647-55752cb074e1/e0172bea0b566eea1f4b468dc8d5dbb8.bam.bai	EGAN00001403234	8067514	SA514906	0fe36b80-d7fe-440a-8a5f-2a14eccedc49	PAEN-AU
EGAD00001002154	EGAZ00001230083	EGAF00001196749	2cde8b5d-3dd5-4a19-8647-55752cb074e1/analysis.2cde8b5d-3dd5-4a19-8647-55752cb074e1.GNOS.xml.gz	EGAN00001403234	8067514	SA514906	0fe36b80-d7fe-440a-8a5f-2a14eccedc49	PAEN-AU
EGAD00001002154	EGAZ00001230084	EGAF00001198368	bbdebea4-1c3b-48be-aa15-3b3557619061/7b6de96cfa74f3eef75d855b01536aa5.bam	EGAN00001403232	8067511	SA514904	eaa6cd6b-ecc9-41d1-893a-e871fc940b07	PAEN-AU
EGAD00001002154	EGAZ00001230084	EGAF00001198370	bbdebea4-1c3b-48be-aa15-3b3557619061/analysis.bbdebea4-1c3b-48be-aa15-3b3557619061.GNOS.xml.gz	EGAN00001403232	8067511	SA514904	eaa6cd6b-ecc9-41d1-893a-e871fc940b07	PAEN-AU
EGAD00001002154	EGAZ00001230084	EGAF00001198369	bbdebea4-1c3b-48be-aa15-3b3557619061/7b6de96cfa74f3eef75d855b01536aa5.bam.bai	EGAN00001403232	8067511	SA514904	eaa6cd6b-ecc9-41d1-893a-e871fc940b07	PAEN-AU
EGAD00001002154	EGAZ00001230085	EGAF00001196751	64aebb13-1d63-4f7b-aa4a-d3839f713fc8/ce402d087c21e4be2c166824d418f450.bam.bai	EGAN00001403203	8051718	SA506694	0e7ac212-0469-4f17-9432-205ab1831257	PAEN-AU
EGAD00001002154	EGAZ00001230085	EGAF00001196750	64aebb13-1d63-4f7b-aa4a-d3839f713fc8/ce402d087c21e4be2c166824d418f450.bam	EGAN00001403203	8051718	SA506694	0e7ac212-0469-4f17-9432-205ab1831257	PAEN-AU
EGAD00001002154	EGAZ00001230085	EGAF00001196752	64aebb13-1d63-4f7b-aa4a-d3839f713fc8/analysis.64aebb13-1d63-4f7b-aa4a-d3839f713fc8.GNOS.xml.gz	EGAN00001403203	8051718	SA506694	0e7ac212-0469-4f17-9432-205ab1831257	PAEN-AU
EGAD00001002154	EGAZ00001230086	EGAF00001198371	4408bb9f-4f1b-48e9-b878-2945af10e367/b7c31fe5023c284b835b3f49b21810c6.bam	EGAN00001403271	1301T	SA543820	48b15122-b1e9-4c30-8fc5-70a07686779a	PAEN-AU
EGAD00001002154	EGAZ00001230086	EGAF00001198372	4408bb9f-4f1b-48e9-b878-2945af10e367/b7c31fe5023c284b835b3f49b21810c6.bam.bai	EGAN00001403271	1301T	SA543820	48b15122-b1e9-4c30-8fc5-70a07686779a	PAEN-AU
EGAD00001002154	EGAZ00001230086	EGAF00001198373	4408bb9f-4f1b-48e9-b878-2945af10e367/analysis.4408bb9f-4f1b-48e9-b878-2945af10e367.GNOS.xml.gz	EGAN00001403271	1301T	SA543820	48b15122-b1e9-4c30-8fc5-70a07686779a	PAEN-AU
EGAD00001002154	EGAZ00001230087	EGAF00001196754	1d005f5b-a0b3-4812-969b-ad030d715d84/7fc82cc252d3b99408b7a5fd3e829d93.bam.bai	EGAN00001403230	8057645	SA506714	7fc3edab-d449-40be-9608-088bc4279a12	PAEN-AU
EGAD00001002154	EGAZ00001230087	EGAF00001196755	1d005f5b-a0b3-4812-969b-ad030d715d84/analysis.1d005f5b-a0b3-4812-969b-ad030d715d84.GNOS.xml.gz	EGAN00001403230	8057645	SA506714	7fc3edab-d449-40be-9608-088bc4279a12	PAEN-AU
EGAD00001002154	EGAZ00001230087	EGAF00001196753	1d005f5b-a0b3-4812-969b-ad030d715d84/7fc82cc252d3b99408b7a5fd3e829d93.bam	EGAN00001403230	8057645	SA506714	7fc3edab-d449-40be-9608-088bc4279a12	PAEN-AU
EGAD00001002154	EGAZ00001230088	EGAF00001198376	d6c420d5-73ea-4e6f-bfd3-89406009670c/analysis.d6c420d5-73ea-4e6f-bfd3-89406009670c.GNOS.xml.gz	EGAN00001403190	8051441	SA506658	94e036f2-6412-4a87-9b5e-f2b28a713c7b	PAEN-AU
EGAD00001002154	EGAZ00001230088	EGAF00001198374	d6c420d5-73ea-4e6f-bfd3-89406009670c/46f8e42e1bd0bd054f761be0f4d0a628.bam	EGAN00001403190	8051441	SA506658	94e036f2-6412-4a87-9b5e-f2b28a713c7b	PAEN-AU
EGAD00001002154	EGAZ00001230088	EGAF00001198375	d6c420d5-73ea-4e6f-bfd3-89406009670c/46f8e42e1bd0bd054f761be0f4d0a628.bam.bai	EGAN00001403190	8051441	SA506658	94e036f2-6412-4a87-9b5e-f2b28a713c7b	PAEN-AU
EGAD00001002154	EGAZ00001230089	EGAF00001196758	267ba1b5-50f7-4795-a592-9bf1774c1c6a/analysis.267ba1b5-50f7-4795-a592-9bf1774c1c6a.GNOS.xml.gz	EGAN00001403223	8051731	SA506687	5ee28a35-7aa0-48e3-9c14-daca7b0241fe	PAEN-AU
EGAD00001002154	EGAZ00001230089	EGAF00001196757	267ba1b5-50f7-4795-a592-9bf1774c1c6a/a9ffe247675d59be143ed4a12fd8bcba.bam.bai	EGAN00001403223	8051731	SA506687	5ee28a35-7aa0-48e3-9c14-daca7b0241fe	PAEN-AU
EGAD00001002154	EGAZ00001230089	EGAF00001196756	267ba1b5-50f7-4795-a592-9bf1774c1c6a/a9ffe247675d59be143ed4a12fd8bcba.bam	EGAN00001403223	8051731	SA506687	5ee28a35-7aa0-48e3-9c14-daca7b0241fe	PAEN-AU
EGAD00001002154	EGAZ00001230090	EGAF00001198379	6e5232a2-920e-4c40-b5e0-8c23522c6f35/analysis.6e5232a2-920e-4c40-b5e0-8c23522c6f35.GNOS.xml.gz	EGAN00001403201	8051717	SA506688	59e2d6d1-debd-4796-ab0c-6a5673a990fc	PAEN-AU
EGAD00001002154	EGAZ00001230090	EGAF00001198377	6e5232a2-920e-4c40-b5e0-8c23522c6f35/cbaae991e1761c66f195b8c41dcfb08b.bam	EGAN00001403201	8051717	SA506688	59e2d6d1-debd-4796-ab0c-6a5673a990fc	PAEN-AU
EGAD00001002154	EGAZ00001230090	EGAF00001198378	6e5232a2-920e-4c40-b5e0-8c23522c6f35/cbaae991e1761c66f195b8c41dcfb08b.bam.bai	EGAN00001403201	8051717	SA506688	59e2d6d1-debd-4796-ab0c-6a5673a990fc	PAEN-AU
EGAD00001002154	EGAZ00001230091	EGAF00001196761	abd35954-b11b-4032-8c71-6ebc637cd836/analysis.abd35954-b11b-4032-8c71-6ebc637cd836.GNOS.xml.gz	EGAN00001403228	8057642	SA506709	ad10f65d-9fa8-4a8f-be48-eb46cfc70014	PAEN-AU
EGAD00001002154	EGAZ00001230091	EGAF00001196760	abd35954-b11b-4032-8c71-6ebc637cd836/d3c5a0b1fe66eca6b6f9fb77b06f5580.bam.bai	EGAN00001403228	8057642	SA506709	ad10f65d-9fa8-4a8f-be48-eb46cfc70014	PAEN-AU
EGAD00001002154	EGAZ00001230091	EGAF00001196759	abd35954-b11b-4032-8c71-6ebc637cd836/d3c5a0b1fe66eca6b6f9fb77b06f5580.bam	EGAN00001403228	8057642	SA506709	ad10f65d-9fa8-4a8f-be48-eb46cfc70014	PAEN-AU
EGAD00001002154	EGAZ00001230092	EGAF00001198381	91d45c75-6482-4a8f-b757-a6d58706596e/83927733cda92d52c2257a349389069d.bam.bai	EGAN00001403254	1257N	SA544589	7eba502f-0e17-441c-811f-2c3224f96b0a	PAEN-AU
EGAD00001002154	EGAZ00001230092	EGAF00001198380	91d45c75-6482-4a8f-b757-a6d58706596e/83927733cda92d52c2257a349389069d.bam	EGAN00001403254	1257N	SA544589	7eba502f-0e17-441c-811f-2c3224f96b0a	PAEN-AU
EGAD00001002154	EGAZ00001230092	EGAF00001198382	91d45c75-6482-4a8f-b757-a6d58706596e/analysis.91d45c75-6482-4a8f-b757-a6d58706596e.GNOS.xml.gz	EGAN00001403254	1257N	SA544589	7eba502f-0e17-441c-811f-2c3224f96b0a	PAEN-AU
EGAD00001002154	EGAZ00001230093	EGAF00001196762	1813fd92-f0bf-4fde-9195-3e9a9f508095/dc188caa7a25cdba3726e010ca43298b.bam	EGAN00001403215	8051723	SA506663	aa215f18-ae1f-4f0e-89dd-ac59ee8c8c44	PAEN-AU
EGAD00001002154	EGAZ00001230093	EGAF00001196763	1813fd92-f0bf-4fde-9195-3e9a9f508095/dc188caa7a25cdba3726e010ca43298b.bam.bai	EGAN00001403215	8051723	SA506663	aa215f18-ae1f-4f0e-89dd-ac59ee8c8c44	PAEN-AU
EGAD00001002154	EGAZ00001230093	EGAF00001196764	1813fd92-f0bf-4fde-9195-3e9a9f508095/analysis.1813fd92-f0bf-4fde-9195-3e9a9f508095.GNOS.xml.gz	EGAN00001403215	8051723	SA506663	aa215f18-ae1f-4f0e-89dd-ac59ee8c8c44	PAEN-AU
EGAD00001002154	EGAZ00001230094	EGAF00001198385	2fe4772c-ce87-4212-881c-df2570459621/analysis.2fe4772c-ce87-4212-881c-df2570459621.GNOS.xml.gz	EGAN00001403213	8051722	SA506657	69fe982d-6ab8-49b7-9efa-8349d60eb076	PAEN-AU
EGAD00001002154	EGAZ00001230094	EGAF00001198384	2fe4772c-ce87-4212-881c-df2570459621/56f19ea4eec9ce8567f7e844e79ed575.bam.bai	EGAN00001403213	8051722	SA506657	69fe982d-6ab8-49b7-9efa-8349d60eb076	PAEN-AU
EGAD00001002154	EGAZ00001230094	EGAF00001198383	2fe4772c-ce87-4212-881c-df2570459621/56f19ea4eec9ce8567f7e844e79ed575.bam	EGAN00001403213	8051722	SA506657	69fe982d-6ab8-49b7-9efa-8349d60eb076	PAEN-AU
EGAD00001002154	EGAZ00001230095	EGAF00001196765	6d803d40-a9b4-474e-ad6e-4104fa15189e/8810b712d7bdf7a5c3a3f81d4d158da7.bam	EGAN00001403189	8051707	SA506648	1a5bf97e-3d49-4d3f-b385-ffa7a295be9c	PAEN-AU
EGAD00001002154	EGAZ00001230095	EGAF00001196766	6d803d40-a9b4-474e-ad6e-4104fa15189e/8810b712d7bdf7a5c3a3f81d4d158da7.bam.bai	EGAN00001403189	8051707	SA506648	1a5bf97e-3d49-4d3f-b385-ffa7a295be9c	PAEN-AU
EGAD00001002154	EGAZ00001230095	EGAF00001196767	6d803d40-a9b4-474e-ad6e-4104fa15189e/analysis.6d803d40-a9b4-474e-ad6e-4104fa15189e.GNOS.xml.gz	EGAN00001403189	8051707	SA506648	1a5bf97e-3d49-4d3f-b385-ffa7a295be9c	PAEN-AU
EGAD00001002154	EGAZ00001230096	EGAF00001198386	d1747d83-f0be-4eb1-859b-80985421a38e/c7888deca00fbe0d1a5da91b1065bb5e.bam	EGAN00001403206	8051442	SA506708	914ee592-e855-43d3-8767-a96eb6d1f067	PAEN-AU
EGAD00001002154	EGAZ00001230096	EGAF00001198388	d1747d83-f0be-4eb1-859b-80985421a38e/analysis.d1747d83-f0be-4eb1-859b-80985421a38e.GNOS.xml.gz	EGAN00001403206	8051442	SA506708	914ee592-e855-43d3-8767-a96eb6d1f067	PAEN-AU
EGAD00001002154	EGAZ00001230096	EGAF00001198387	d1747d83-f0be-4eb1-859b-80985421a38e/c7888deca00fbe0d1a5da91b1065bb5e.bam.bai	EGAN00001403206	8051442	SA506708	914ee592-e855-43d3-8767-a96eb6d1f067	PAEN-AU
EGAD00001002154	EGAZ00001230097	EGAF00001196768	8f4c622f-e9e9-4133-bf07-12d846ea1157/a3edf0e3edf8f01f3f6cf5cdff128133.bam	EGAN00001403266	1288N	SA544602	c5dc88e6-0546-41b4-9c18-601cf45ee88a	PAEN-AU
EGAD00001002154	EGAZ00001230097	EGAF00001196769	8f4c622f-e9e9-4133-bf07-12d846ea1157/a3edf0e3edf8f01f3f6cf5cdff128133.bam.bai	EGAN00001403266	1288N	SA544602	c5dc88e6-0546-41b4-9c18-601cf45ee88a	PAEN-AU
EGAD00001002154	EGAZ00001230097	EGAF00001196770	8f4c622f-e9e9-4133-bf07-12d846ea1157/analysis.8f4c622f-e9e9-4133-bf07-12d846ea1157.GNOS.xml.gz	EGAN00001403266	1288N	SA544602	c5dc88e6-0546-41b4-9c18-601cf45ee88a	PAEN-AU
EGAD00001002154	EGAZ00001230098	EGAF00001198391	28269378-fcbc-4290-8df2-8b17e157067c/analysis.28269378-fcbc-4290-8df2-8b17e157067c.GNOS.xml.gz	EGAN00001403238	8068596	SA514920	86ee4e84-3d07-4817-aa79-0d6cc6ad596a	PAEN-AU
EGAD00001002154	EGAZ00001230098	EGAF00001198390	28269378-fcbc-4290-8df2-8b17e157067c/787aaebe883ff174dc5a090bc5f6cf06.bam.bai	EGAN00001403238	8068596	SA514920	86ee4e84-3d07-4817-aa79-0d6cc6ad596a	PAEN-AU
EGAD00001002154	EGAZ00001230098	EGAF00001198389	28269378-fcbc-4290-8df2-8b17e157067c/787aaebe883ff174dc5a090bc5f6cf06.bam	EGAN00001403238	8068596	SA514920	86ee4e84-3d07-4817-aa79-0d6cc6ad596a	PAEN-AU
EGAD00001002154	EGAZ00001230099	EGAF00001196773	7aaa7c47-989a-472a-b839-448635ad77eb/analysis.7aaa7c47-989a-472a-b839-448635ad77eb.GNOS.xml.gz	EGAN00001403281	1314T	SA543496	acb5e263-111b-43d8-9bd1-adb9a54e0fc0	PAEN-AU
EGAD00001002154	EGAZ00001230099	EGAF00001196772	7aaa7c47-989a-472a-b839-448635ad77eb/f257bcb537d7b4166d1f67601e298e3f.bam.bai	EGAN00001403281	1314T	SA543496	acb5e263-111b-43d8-9bd1-adb9a54e0fc0	PAEN-AU
EGAD00001002154	EGAZ00001230099	EGAF00001196771	7aaa7c47-989a-472a-b839-448635ad77eb/f257bcb537d7b4166d1f67601e298e3f.bam	EGAN00001403281	1314T	SA543496	acb5e263-111b-43d8-9bd1-adb9a54e0fc0	PAEN-AU
EGAD00001002154	EGAZ00001230100	EGAF00001198392	5c9b0700-4cbb-4b7f-ab4b-0ee74eb96c32/ad9d941644e26ad0fa1ce875cf54e689.bam	EGAN00001403260	1270N	SA544865	2f588371-1360-4ecd-bacf-3ae07d360a4d	PAEN-AU
EGAD00001002154	EGAZ00001230100	EGAF00001198393	5c9b0700-4cbb-4b7f-ab4b-0ee74eb96c32/ad9d941644e26ad0fa1ce875cf54e689.bam.bai	EGAN00001403260	1270N	SA544865	2f588371-1360-4ecd-bacf-3ae07d360a4d	PAEN-AU
EGAD00001002154	EGAZ00001230100	EGAF00001198394	5c9b0700-4cbb-4b7f-ab4b-0ee74eb96c32/analysis.5c9b0700-4cbb-4b7f-ab4b-0ee74eb96c32.GNOS.xml.gz	EGAN00001403260	1270N	SA544865	2f588371-1360-4ecd-bacf-3ae07d360a4d	PAEN-AU
