dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001002662	EGAZ00001226062	EGAF00001171825	2bab5c76-4597-4b5b-95d3-f93daf2ddbb3/f8b3adbc03e721c471ff5f6453a95bfb.bam.bai	EGAN00001378020	HX28T	SA501407	50b61288-1412-4104-92e6-8b1a359ef399	LINC-JP
EGAD00001002662	EGAZ00001226062	EGAF00001171824	2bab5c76-4597-4b5b-95d3-f93daf2ddbb3/f8b3adbc03e721c471ff5f6453a95bfb.bam	EGAN00001378020	HX28T	SA501407	50b61288-1412-4104-92e6-8b1a359ef399	LINC-JP
EGAD00001002662	EGAZ00001226062	EGAF00001171826	2bab5c76-4597-4b5b-95d3-f93daf2ddbb3/analysis.2bab5c76-4597-4b5b-95d3-f93daf2ddbb3.GNOS.xml.gz	EGAN00001378020	HX28T	SA501407	50b61288-1412-4104-92e6-8b1a359ef399	LINC-JP
EGAD00001002662	EGAZ00001226063	EGAF00001171827	ba2a4ae1-28a0-4b4f-bd7e-af7778f665dc/3e4289ba92974aa2a3d69e42aa77257c.bam	EGAN00001378055	HX18L	SA529529	145c88ac-2b8a-4883-9686-5b508668a731	LINC-JP
EGAD00001002662	EGAZ00001226063	EGAF00001171828	ba2a4ae1-28a0-4b4f-bd7e-af7778f665dc/3e4289ba92974aa2a3d69e42aa77257c.bam.bai	EGAN00001378055	HX18L	SA529529	145c88ac-2b8a-4883-9686-5b508668a731	LINC-JP
EGAD00001002662	EGAZ00001226063	EGAF00001171829	ba2a4ae1-28a0-4b4f-bd7e-af7778f665dc/analysis.ba2a4ae1-28a0-4b4f-bd7e-af7778f665dc.GNOS.xml.gz	EGAN00001378055	HX18L	SA529529	145c88ac-2b8a-4883-9686-5b508668a731	LINC-JP
EGAD00001002662	EGAZ00001226064	EGAF00001171830	863b0ed2-d040-4125-a2a7-37f0d5fe2c59/8dc7de088b29d51a0e3c5708fd49b9be.bam	EGAN00001378062	HX26T	SA501403	1cb25b72-3726-4f12-9e22-f5c7e4b05681	LINC-JP
EGAD00001002662	EGAZ00001226064	EGAF00001171832	863b0ed2-d040-4125-a2a7-37f0d5fe2c59/analysis.863b0ed2-d040-4125-a2a7-37f0d5fe2c59.GNOS.xml.gz	EGAN00001378062	HX26T	SA501403	1cb25b72-3726-4f12-9e22-f5c7e4b05681	LINC-JP
EGAD00001002662	EGAZ00001226064	EGAF00001171831	863b0ed2-d040-4125-a2a7-37f0d5fe2c59/8dc7de088b29d51a0e3c5708fd49b9be.bam.bai	EGAN00001378062	HX26T	SA501403	1cb25b72-3726-4f12-9e22-f5c7e4b05681	LINC-JP
EGAD00001002662	EGAZ00001226065	EGAF00001171835	09bf9a0a-cc54-47e4-869d-00c9f5fe6994/analysis.09bf9a0a-cc54-47e4-869d-00c9f5fe6994.GNOS.xml.gz	EGAN00001378028	HX24T	SA501399	35f82a33-bde2-47e2-8aba-ff1fd5920219	LINC-JP
EGAD00001002662	EGAZ00001226065	EGAF00001171833	09bf9a0a-cc54-47e4-869d-00c9f5fe6994/12618023223ce42839d65965b478c4c6.bam	EGAN00001378028	HX24T	SA501399	35f82a33-bde2-47e2-8aba-ff1fd5920219	LINC-JP
EGAD00001002662	EGAZ00001226065	EGAF00001171834	09bf9a0a-cc54-47e4-869d-00c9f5fe6994/12618023223ce42839d65965b478c4c6.bam.bai	EGAN00001378028	HX24T	SA501399	35f82a33-bde2-47e2-8aba-ff1fd5920219	LINC-JP
EGAD00001002662	EGAZ00001226066	EGAF00001171836	a89c0ad9-51b1-42ba-a046-a5080dab1cd2/5516123f10a5b9950ce1a0ebc2a737ac.bam	EGAN00001378011	HX15L	SA529523	f9ae5f13-9a79-40e7-b1fc-8f780267b478	LINC-JP
EGAD00001002662	EGAZ00001226066	EGAF00001171837	a89c0ad9-51b1-42ba-a046-a5080dab1cd2/5516123f10a5b9950ce1a0ebc2a737ac.bam.bai	EGAN00001378011	HX15L	SA529523	f9ae5f13-9a79-40e7-b1fc-8f780267b478	LINC-JP
EGAD00001002662	EGAZ00001226066	EGAF00001171838	a89c0ad9-51b1-42ba-a046-a5080dab1cd2/analysis.a89c0ad9-51b1-42ba-a046-a5080dab1cd2.GNOS.xml.gz	EGAN00001378011	HX15L	SA529523	f9ae5f13-9a79-40e7-b1fc-8f780267b478	LINC-JP
EGAD00001002662	EGAZ00001226067	EGAF00001171839	172bb3ee-0ae1-4485-af59-20b2438f3772/eda0b72b35c12b0674f587f80dcffbaa.bam	EGAN00001378036	HX36T	SA501422	ec23a354-e339-4466-9a1b-8e886ef627e6	LINC-JP
EGAD00001002662	EGAZ00001226067	EGAF00001171841	172bb3ee-0ae1-4485-af59-20b2438f3772/analysis.172bb3ee-0ae1-4485-af59-20b2438f3772.GNOS.xml.gz	EGAN00001378036	HX36T	SA501422	ec23a354-e339-4466-9a1b-8e886ef627e6	LINC-JP
EGAD00001002662	EGAZ00001226067	EGAF00001171840	172bb3ee-0ae1-4485-af59-20b2438f3772/eda0b72b35c12b0674f587f80dcffbaa.bam.bai	EGAN00001378036	HX36T	SA501422	ec23a354-e339-4466-9a1b-8e886ef627e6	LINC-JP
EGAD00001002662	EGAZ00001226068	EGAF00001171843	4258ff96-b1a2-40bb-8719-6e7179e08ac8/5e0683f114b8683ee8ad520c23ac9e28.bam.bai	EGAN00001378066	HX19T	SA501389	fbd902c3-f657-4b96-86d4-d70f2d92f5e2	LINC-JP
EGAD00001002662	EGAZ00001226068	EGAF00001171842	4258ff96-b1a2-40bb-8719-6e7179e08ac8/5e0683f114b8683ee8ad520c23ac9e28.bam	EGAN00001378066	HX19T	SA501389	fbd902c3-f657-4b96-86d4-d70f2d92f5e2	LINC-JP
EGAD00001002662	EGAZ00001226068	EGAF00001171844	4258ff96-b1a2-40bb-8719-6e7179e08ac8/analysis.4258ff96-b1a2-40bb-8719-6e7179e08ac8.GNOS.xml.gz	EGAN00001378066	HX19T	SA501389	fbd902c3-f657-4b96-86d4-d70f2d92f5e2	LINC-JP
EGAD00001002662	EGAZ00001226069	EGAF00001171846	362a6ce4-3f88-4487-a084-f8dd01783dfd/9e76d8811f50cb14e866cae233778135.bam.bai	EGAN00001378017	HX30L	SA529558	10e31aa5-9e87-4be3-9de0-cc4367b0fb0f	LINC-JP
EGAD00001002662	EGAZ00001226069	EGAF00001171845	362a6ce4-3f88-4487-a084-f8dd01783dfd/9e76d8811f50cb14e866cae233778135.bam	EGAN00001378017	HX30L	SA529558	10e31aa5-9e87-4be3-9de0-cc4367b0fb0f	LINC-JP
EGAD00001002662	EGAZ00001226069	EGAF00001171847	362a6ce4-3f88-4487-a084-f8dd01783dfd/analysis.362a6ce4-3f88-4487-a084-f8dd01783dfd.GNOS.xml.gz	EGAN00001378017	HX30L	SA529558	10e31aa5-9e87-4be3-9de0-cc4367b0fb0f	LINC-JP
EGAD00001002662	EGAZ00001226070	EGAF00001171850	26fa2b57-20cd-4cb0-8303-1c1df79ba8a0/analysis.26fa2b57-20cd-4cb0-8303-1c1df79ba8a0.GNOS.xml.gz	EGAN00001378008	HX22T	SA501395	eb1792ee-6946-4e0d-bdd1-c924328dba5d	LINC-JP
EGAD00001002662	EGAZ00001226070	EGAF00001171849	26fa2b57-20cd-4cb0-8303-1c1df79ba8a0/25dd2ccaaa99028b0791ac425e609474.bam.bai	EGAN00001378008	HX22T	SA501395	eb1792ee-6946-4e0d-bdd1-c924328dba5d	LINC-JP
EGAD00001002662	EGAZ00001226070	EGAF00001171848	26fa2b57-20cd-4cb0-8303-1c1df79ba8a0/25dd2ccaaa99028b0791ac425e609474.bam	EGAN00001378008	HX22T	SA501395	eb1792ee-6946-4e0d-bdd1-c924328dba5d	LINC-JP
EGAD00001002662	EGAZ00001226071	EGAF00001171851	f8b1e9c6-4c90-40fc-b0a6-b28b7dd0d297/349958cfc25b85881a309f349a1ca986.bam	EGAN00001378061	HX26L	SA529549	78948156-b23c-48e4-a63a-c954ffbbdb59	LINC-JP
EGAD00001002662	EGAZ00001226071	EGAF00001171852	f8b1e9c6-4c90-40fc-b0a6-b28b7dd0d297/349958cfc25b85881a309f349a1ca986.bam.bai	EGAN00001378061	HX26L	SA529549	78948156-b23c-48e4-a63a-c954ffbbdb59	LINC-JP
EGAD00001002662	EGAZ00001226071	EGAF00001171853	f8b1e9c6-4c90-40fc-b0a6-b28b7dd0d297/analysis.f8b1e9c6-4c90-40fc-b0a6-b28b7dd0d297.GNOS.xml.gz	EGAN00001378061	HX26L	SA529549	78948156-b23c-48e4-a63a-c954ffbbdb59	LINC-JP
EGAD00001002662	EGAZ00001226072	EGAF00001171854	029a3e3d-6ba7-44c3-b591-f74bdf8061da/ce4d5b15f2e197cc6f1b8d1f68f35496.bam	EGAN00001378051	HX32L	SA529560	1f9aa2d6-0a72-4696-8300-6bae674d58ab	LINC-JP
EGAD00001002662	EGAZ00001226072	EGAF00001171856	029a3e3d-6ba7-44c3-b591-f74bdf8061da/analysis.029a3e3d-6ba7-44c3-b591-f74bdf8061da.GNOS.xml.gz	EGAN00001378051	HX32L	SA529560	1f9aa2d6-0a72-4696-8300-6bae674d58ab	LINC-JP
EGAD00001002662	EGAZ00001226072	EGAF00001171855	029a3e3d-6ba7-44c3-b591-f74bdf8061da/ce4d5b15f2e197cc6f1b8d1f68f35496.bam.bai	EGAN00001378051	HX32L	SA529560	1f9aa2d6-0a72-4696-8300-6bae674d58ab	LINC-JP
EGAD00001002662	EGAZ00001226073	EGAF00001171857	89f90bdb-e789-446f-888a-6096e7c1f004/600c5bf39104b8e52c982bffc05e1e7f.bam	EGAN00001378045	HX20L	SA529533	1db1d790-652a-41bf-bb09-4df9bd96d5d0	LINC-JP
EGAD00001002662	EGAZ00001226073	EGAF00001171858	89f90bdb-e789-446f-888a-6096e7c1f004/600c5bf39104b8e52c982bffc05e1e7f.bam.bai	EGAN00001378045	HX20L	SA529533	1db1d790-652a-41bf-bb09-4df9bd96d5d0	LINC-JP
EGAD00001002662	EGAZ00001226073	EGAF00001171859	89f90bdb-e789-446f-888a-6096e7c1f004/analysis.89f90bdb-e789-446f-888a-6096e7c1f004.GNOS.xml.gz	EGAN00001378045	HX20L	SA529533	1db1d790-652a-41bf-bb09-4df9bd96d5d0	LINC-JP
EGAD00001002662	EGAZ00001226074	EGAF00001171860	ed986020-4d6d-4ece-871e-751e72aaa16f/62d21ea0ca4f0f14ebbc9a289bc14dcd.bam	EGAN00001378007	HX22L	SA529538	b11cfea7-008a-420e-a83b-a73109ffcda2	LINC-JP
EGAD00001002662	EGAZ00001226074	EGAF00001171861	ed986020-4d6d-4ece-871e-751e72aaa16f/62d21ea0ca4f0f14ebbc9a289bc14dcd.bam.bai	EGAN00001378007	HX22L	SA529538	b11cfea7-008a-420e-a83b-a73109ffcda2	LINC-JP
EGAD00001002662	EGAZ00001226074	EGAF00001171862	ed986020-4d6d-4ece-871e-751e72aaa16f/analysis.ed986020-4d6d-4ece-871e-751e72aaa16f.GNOS.xml.gz	EGAN00001378007	HX22L	SA529538	b11cfea7-008a-420e-a83b-a73109ffcda2	LINC-JP
EGAD00001002662	EGAZ00001226075	EGAF00001171863	1f95b10b-1417-4b4f-b0da-6b5980efcb96/39a573887f5a0aa50602fa39fa38fa2d.bam	EGAN00001378032	HX9T	SA501369	68b283d3-d8d3-498d-b3d5-5d461f6d00e3	LINC-JP
EGAD00001002662	EGAZ00001226075	EGAF00001171865	1f95b10b-1417-4b4f-b0da-6b5980efcb96/analysis.1f95b10b-1417-4b4f-b0da-6b5980efcb96.GNOS.xml.gz	EGAN00001378032	HX9T	SA501369	68b283d3-d8d3-498d-b3d5-5d461f6d00e3	LINC-JP
EGAD00001002662	EGAZ00001226075	EGAF00001171864	1f95b10b-1417-4b4f-b0da-6b5980efcb96/39a573887f5a0aa50602fa39fa38fa2d.bam.bai	EGAN00001378032	HX9T	SA501369	68b283d3-d8d3-498d-b3d5-5d461f6d00e3	LINC-JP
EGAD00001002662	EGAZ00001226076	EGAF00001171868	36d5ea65-a861-4dfd-8053-e490b5d5fa15/analysis.36d5ea65-a861-4dfd-8053-e490b5d5fa15.GNOS.xml.gz	EGAN00001378024	HX11T	SA501373	b2d9aaff-5a48-48f0-bf55-bfd4ddaeccaf	LINC-JP
EGAD00001002662	EGAZ00001226076	EGAF00001171866	36d5ea65-a861-4dfd-8053-e490b5d5fa15/94aa81e41d275a9c05dcac38adce2809.bam	EGAN00001378024	HX11T	SA501373	b2d9aaff-5a48-48f0-bf55-bfd4ddaeccaf	LINC-JP
EGAD00001002662	EGAZ00001226076	EGAF00001171867	36d5ea65-a861-4dfd-8053-e490b5d5fa15/94aa81e41d275a9c05dcac38adce2809.bam.bai	EGAN00001378024	HX11T	SA501373	b2d9aaff-5a48-48f0-bf55-bfd4ddaeccaf	LINC-JP
EGAD00001002662	EGAZ00001226077	EGAF00001171869	a39486e0-e2ae-4987-80a4-9a496b7703b0/dd25306c89f3db5192b15cf89fed5028.bam	EGAN00001378031	HX9L	SA529511	5b861a27-0dfc-4c01-be47-7588227d0336	LINC-JP
EGAD00001002662	EGAZ00001226077	EGAF00001171871	a39486e0-e2ae-4987-80a4-9a496b7703b0/analysis.a39486e0-e2ae-4987-80a4-9a496b7703b0.GNOS.xml.gz	EGAN00001378031	HX9L	SA529511	5b861a27-0dfc-4c01-be47-7588227d0336	LINC-JP
EGAD00001002662	EGAZ00001226077	EGAF00001171870	a39486e0-e2ae-4987-80a4-9a496b7703b0/dd25306c89f3db5192b15cf89fed5028.bam.bai	EGAN00001378031	HX9L	SA529511	5b861a27-0dfc-4c01-be47-7588227d0336	LINC-JP
EGAD00001002662	EGAZ00001226078	EGAF00001171873	c1224760-8b77-40d0-9773-175b219ac127/44dcce61724fd9be21e9966a3a698b74.bam.bai	EGAN00001378053	HX13L	SA529519	f3a22f5d-8d31-4474-8571-c3d1647a10bd	LINC-JP
EGAD00001002662	EGAZ00001226078	EGAF00001171872	c1224760-8b77-40d0-9773-175b219ac127/44dcce61724fd9be21e9966a3a698b74.bam	EGAN00001378053	HX13L	SA529519	f3a22f5d-8d31-4474-8571-c3d1647a10bd	LINC-JP
EGAD00001002662	EGAZ00001226078	EGAF00001171874	c1224760-8b77-40d0-9773-175b219ac127/analysis.c1224760-8b77-40d0-9773-175b219ac127.GNOS.xml.gz	EGAN00001378053	HX13L	SA529519	f3a22f5d-8d31-4474-8571-c3d1647a10bd	LINC-JP
EGAD00001002662	EGAZ00001226079	EGAF00001171876	0990b775-87ed-4b16-867c-1d5825a633e3/c1882facfd921b4f23a6d7e02d2f0a89.bam.bai	EGAN00001378039	HX12L	SA529517	0b459a5e-c1aa-4988-b326-eeb3b74315a6	LINC-JP
EGAD00001002662	EGAZ00001226079	EGAF00001171875	0990b775-87ed-4b16-867c-1d5825a633e3/c1882facfd921b4f23a6d7e02d2f0a89.bam	EGAN00001378039	HX12L	SA529517	0b459a5e-c1aa-4988-b326-eeb3b74315a6	LINC-JP
EGAD00001002662	EGAZ00001226079	EGAF00001171877	0990b775-87ed-4b16-867c-1d5825a633e3/analysis.0990b775-87ed-4b16-867c-1d5825a633e3.GNOS.xml.gz	EGAN00001378039	HX12L	SA529517	0b459a5e-c1aa-4988-b326-eeb3b74315a6	LINC-JP
EGAD00001002662	EGAZ00001226080	EGAF00001171879	0ea1784d-bdf2-4cdd-a146-f3d13054619d/26ee0247bc00f71a1d6133058ca04152.bam.bai	EGAN00001378059	HX21L	SA529535	4e93a9b6-ee07-4592-a621-ec2f4ec40a54	LINC-JP
EGAD00001002662	EGAZ00001226080	EGAF00001171880	0ea1784d-bdf2-4cdd-a146-f3d13054619d/analysis.0ea1784d-bdf2-4cdd-a146-f3d13054619d.GNOS.xml.gz	EGAN00001378059	HX21L	SA529535	4e93a9b6-ee07-4592-a621-ec2f4ec40a54	LINC-JP
EGAD00001002662	EGAZ00001226080	EGAF00001171878	0ea1784d-bdf2-4cdd-a146-f3d13054619d/26ee0247bc00f71a1d6133058ca04152.bam	EGAN00001378059	HX21L	SA529535	4e93a9b6-ee07-4592-a621-ec2f4ec40a54	LINC-JP
EGAD00001002662	EGAZ00001226081	EGAF00001171883	e52616bc-de31-4a85-ba28-d27c65e78649/analysis.e52616bc-de31-4a85-ba28-d27c65e78649.GNOS.xml.gz	EGAN00001378018	HX30T	SA501411	19085f7d-e6a6-406f-bd09-520a27e0283d	LINC-JP
EGAD00001002662	EGAZ00001226081	EGAF00001171881	e52616bc-de31-4a85-ba28-d27c65e78649/bc6a9759fdc029cd9886522f3f5b9fad.bam	EGAN00001378018	HX30T	SA501411	19085f7d-e6a6-406f-bd09-520a27e0283d	LINC-JP
EGAD00001002662	EGAZ00001226081	EGAF00001171882	e52616bc-de31-4a85-ba28-d27c65e78649/bc6a9759fdc029cd9886522f3f5b9fad.bam.bai	EGAN00001378018	HX30T	SA501411	19085f7d-e6a6-406f-bd09-520a27e0283d	LINC-JP
EGAD00001002662	EGAZ00001226082	EGAF00001171884	3c29b4e4-9e91-4840-abe0-44036b7dd73f/89d47d7ce35846c116236f18d638b20b.bam	EGAN00001378010	HX34T	SA501419	5042b417-d14e-42bb-b6f3-de303346a252	LINC-JP
EGAD00001002662	EGAZ00001226082	EGAF00001171885	3c29b4e4-9e91-4840-abe0-44036b7dd73f/89d47d7ce35846c116236f18d638b20b.bam.bai	EGAN00001378010	HX34T	SA501419	5042b417-d14e-42bb-b6f3-de303346a252	LINC-JP
EGAD00001002662	EGAZ00001226082	EGAF00001171886	3c29b4e4-9e91-4840-abe0-44036b7dd73f/analysis.3c29b4e4-9e91-4840-abe0-44036b7dd73f.GNOS.xml.gz	EGAN00001378010	HX34T	SA501419	5042b417-d14e-42bb-b6f3-de303346a252	LINC-JP
EGAD00001002662	EGAZ00001226083	EGAF00001171888	7029cf7b-8347-4644-aac4-a2b5ea1f1950/1c699aa07bf9ef539467388264b4a749.bam.bai	EGAN00001378014	HX10T	SA501371	cf777ef1-765f-4828-b789-f5aa6722eb35	LINC-JP
EGAD00001002662	EGAZ00001226083	EGAF00001171887	7029cf7b-8347-4644-aac4-a2b5ea1f1950/1c699aa07bf9ef539467388264b4a749.bam	EGAN00001378014	HX10T	SA501371	cf777ef1-765f-4828-b789-f5aa6722eb35	LINC-JP
EGAD00001002662	EGAZ00001226083	EGAF00001171889	7029cf7b-8347-4644-aac4-a2b5ea1f1950/analysis.7029cf7b-8347-4644-aac4-a2b5ea1f1950.GNOS.xml.gz	EGAN00001378014	HX10T	SA501371	cf777ef1-765f-4828-b789-f5aa6722eb35	LINC-JP
EGAD00001002662	EGAZ00001226084	EGAF00001171891	f25428bd-5834-420d-81bc-7909b3f4bc7c/99bb37d159645c47dd271e75b66f7d92.bam.bai	EGAN00001378034	HX4T	SA501365	5769ae11-5f1b-483f-b228-7584591c66e6	LINC-JP
EGAD00001002662	EGAZ00001226084	EGAF00001171892	f25428bd-5834-420d-81bc-7909b3f4bc7c/analysis.f25428bd-5834-420d-81bc-7909b3f4bc7c.GNOS.xml.gz	EGAN00001378034	HX4T	SA501365	5769ae11-5f1b-483f-b228-7584591c66e6	LINC-JP
EGAD00001002662	EGAZ00001226084	EGAF00001171890	f25428bd-5834-420d-81bc-7909b3f4bc7c/99bb37d159645c47dd271e75b66f7d92.bam	EGAN00001378034	HX4T	SA501365	5769ae11-5f1b-483f-b228-7584591c66e6	LINC-JP
EGAD00001002662	EGAZ00001226085	EGAF00001171894	f7276b3d-e59d-484b-8ddd-eb83adfc1763/e986f0d8c7abd0a5e446e955bfbf9749.bam.bai	EGAN00001378025	HX16L	SA529525	53e58dd1-c6dc-4af4-b7c5-0cc2bb27a7f5	LINC-JP
EGAD00001002662	EGAZ00001226085	EGAF00001171895	f7276b3d-e59d-484b-8ddd-eb83adfc1763/analysis.f7276b3d-e59d-484b-8ddd-eb83adfc1763.GNOS.xml.gz	EGAN00001378025	HX16L	SA529525	53e58dd1-c6dc-4af4-b7c5-0cc2bb27a7f5	LINC-JP
EGAD00001002662	EGAZ00001226085	EGAF00001171893	f7276b3d-e59d-484b-8ddd-eb83adfc1763/e986f0d8c7abd0a5e446e955bfbf9749.bam	EGAN00001378025	HX16L	SA529525	53e58dd1-c6dc-4af4-b7c5-0cc2bb27a7f5	LINC-JP
EGAD00001002662	EGAZ00001226086	EGAF00001171897	0e212f92-f4f0-4c1b-95e5-c8a03e971797/0be7b38c63ffc11ca241ab1ebda7defd.bam.bai	EGAN00001378022	HX23T	SA501397	145f6dbb-9744-44f7-8485-e440689de3fd	LINC-JP
EGAD00001002662	EGAZ00001226086	EGAF00001171896	0e212f92-f4f0-4c1b-95e5-c8a03e971797/0be7b38c63ffc11ca241ab1ebda7defd.bam	EGAN00001378022	HX23T	SA501397	145f6dbb-9744-44f7-8485-e440689de3fd	LINC-JP
EGAD00001002662	EGAZ00001226086	EGAF00001171898	0e212f92-f4f0-4c1b-95e5-c8a03e971797/analysis.0e212f92-f4f0-4c1b-95e5-c8a03e971797.GNOS.xml.gz	EGAN00001378022	HX23T	SA501397	145f6dbb-9744-44f7-8485-e440689de3fd	LINC-JP
EGAD00001002662	EGAZ00001226087	EGAF00001171901	5bf30d47-232f-4291-b08c-4c9d30ab0972/analysis.5bf30d47-232f-4291-b08c-4c9d30ab0972.GNOS.xml.gz	EGAN00001378043	HX25L	SA529546	28323450-7145-41b5-bc94-66b8b6d37bc4	LINC-JP
EGAD00001002662	EGAZ00001226087	EGAF00001171900	5bf30d47-232f-4291-b08c-4c9d30ab0972/559722dcd8568809e85a7104e524203c.bam.bai	EGAN00001378043	HX25L	SA529546	28323450-7145-41b5-bc94-66b8b6d37bc4	LINC-JP
EGAD00001002662	EGAZ00001226087	EGAF00001171899	5bf30d47-232f-4291-b08c-4c9d30ab0972/559722dcd8568809e85a7104e524203c.bam	EGAN00001378043	HX25L	SA529546	28323450-7145-41b5-bc94-66b8b6d37bc4	LINC-JP
EGAD00001002662	EGAZ00001226088	EGAF00001171902	0888c23f-3b77-4c2f-a71e-1f8260d22bfa/f5b67e480c4571f1466f3155adabd352.bam	EGAN00001378052	HX32T	SA501415	77bf9514-88da-473b-9a91-f669ef3cd343	LINC-JP
EGAD00001002662	EGAZ00001226088	EGAF00001171903	0888c23f-3b77-4c2f-a71e-1f8260d22bfa/f5b67e480c4571f1466f3155adabd352.bam.bai	EGAN00001378052	HX32T	SA501415	77bf9514-88da-473b-9a91-f669ef3cd343	LINC-JP
EGAD00001002662	EGAZ00001226088	EGAF00001171904	0888c23f-3b77-4c2f-a71e-1f8260d22bfa/analysis.0888c23f-3b77-4c2f-a71e-1f8260d22bfa.GNOS.xml.gz	EGAN00001378052	HX32T	SA501415	77bf9514-88da-473b-9a91-f669ef3cd343	LINC-JP
EGAD00001002662	EGAZ00001226089	EGAF00001171905	ef1516b4-c576-48f7-9bc5-15f71261e376/9a7861d80569c1df6a8b2bf89a48c21c.bam	EGAN00001378023	HX11L	SA529515	09ae7481-eaa3-4742-8330-3778218c5f03	LINC-JP
EGAD00001002662	EGAZ00001226089	EGAF00001171906	ef1516b4-c576-48f7-9bc5-15f71261e376/9a7861d80569c1df6a8b2bf89a48c21c.bam.bai	EGAN00001378023	HX11L	SA529515	09ae7481-eaa3-4742-8330-3778218c5f03	LINC-JP
EGAD00001002662	EGAZ00001226089	EGAF00001171907	ef1516b4-c576-48f7-9bc5-15f71261e376/analysis.ef1516b4-c576-48f7-9bc5-15f71261e376.GNOS.xml.gz	EGAN00001378023	HX11L	SA529515	09ae7481-eaa3-4742-8330-3778218c5f03	LINC-JP
EGAD00001002662	EGAZ00001226090	EGAF00001171909	2656887f-8f41-4bac-9640-d727cd172773/32fcdf18f842c75a4046ba76ae568e4b.bam.bai	EGAN00001378050	HX37T	SA501423	8a2580c3-9c89-4cb0-b94d-3eca15dac1c3	LINC-JP
EGAD00001002662	EGAZ00001226090	EGAF00001171908	2656887f-8f41-4bac-9640-d727cd172773/32fcdf18f842c75a4046ba76ae568e4b.bam	EGAN00001378050	HX37T	SA501423	8a2580c3-9c89-4cb0-b94d-3eca15dac1c3	LINC-JP
EGAD00001002662	EGAZ00001226090	EGAF00001171910	2656887f-8f41-4bac-9640-d727cd172773/analysis.2656887f-8f41-4bac-9640-d727cd172773.GNOS.xml.gz	EGAN00001378050	HX37T	SA501423	8a2580c3-9c89-4cb0-b94d-3eca15dac1c3	LINC-JP
